"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001040","서울양강초등학교","02","공립","N","","복식부기","예산세출","40910000","77895000","95480000","53303000","113430000","245197000","3000000","10000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001041","서울양동초등학교","02","공립","N","","복식부기","예산세출","32400000","40022000","86970000","40800000","152527000","247448000","0","300000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001042","서울양명초등학교","02","공립","N","","복식부기","예산세출","33334000","136003000","111585000","49263000","140821000","283991000","0","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001043","서울양목초등학교","02","공립","N","","복식부기","예산세출","50750000","65544000","126274000","50598000","131283000","287631000","0","1000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001044","서울양원초등학교","02","공립","N","","복식부기","예산세출","33540000","81327000","159273000","73060000","137030000","210323000","0","2000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001045","서울양천초등학교","02","공립","N","","복식부기","예산세출","32370000","31145000","96275000","43850000","140414000","244223000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001046","서울양화초등학교","02","공립","N","","복식부기","예산세출","50430000","82223000","129688000","78460000","155825000","254050000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001048","서울염동초등학교","02","공립","N","","복식부기","예산세출","13746000","62263000","118340000","49698000","205843000","218453000","0","2329000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001049","서울염창초등학교","02","공립","N","","복식부기","예산세출","48740000","81911000","110604000","86972000","185506000","251172000","0","5000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001050","서울영도초등학교","02","공립","N","","복식부기","예산세출","68015000","215446000","103455000","89470000","145328000","245893000","24000000","3000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001051","서울우장초등학교","02","공립","N","","복식부기","예산세출","44110000","81167000","176366000","730786000","176895000","302379000","0","4000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001052","서울월정초등학교","02","공립","N","","복식부기","예산세출","63380000","133668000","108811000","18100000","132036000","305787000","0","300000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001053","서울월촌초등학교","02","공립","N","","복식부기","예산세출","54116000","121046000","120273000","60698000","101951000","270814000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001054","서울은정초등학교","02","공립","N","","복식부기","예산세출","26220000","74565000","91199000","85066000","131933000","239662000","0","5000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001055","서울정곡초등학교","02","공립","N","","복식부기","예산세출","34250000","61338000","98090000","43879000","127316000","233513000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001056","서울정목초등학교","02","공립","N","","복식부기","예산세출","79472000","167485000","266972000","26055000","151346000","303456000","20000000","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001057","서울지향초등학교","02","공립","N","","복식부기","예산세출","40920000","62542000","115336000","43529000","163624000","330393000","0","7000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001058","서울치현초등학교","02","공립","N","","복식부기","예산세출","49260000","103662000","113463000","52623000","116751000","217391000","0","20000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001059","서울탑산초등학교","02","공립","N","","복식부기","예산세출","53010000","62584000","140066000","48690000","123367000","244553000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001060","서울화곡초등학교","02","공립","N","","복식부기","예산세출","61050000","94247000","190610000","51034000","112373000","311140000","0","1000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001198","서울가산초등학교","02","공립","N","","복식부기","예산세출","28000000","83187000","67160000","47800000","97896000","202972000","0","300000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001199","서울개명초등학교","02","공립","N","","복식부기","예산세출","29470000","34451000","104030000","42910000","108569000","212788000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001200","서울개봉초등학교","02","공립","N","","복식부기","예산세출","65350000","75116000","185776000","133215000","123161000","335267000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001201","서울개웅초등학교","02","공립","N","","복식부기","예산세출","44260000","76103000","133922000","45340000","105828000","205107000","0","0"
